parcelid,address,muni,lat,lon,tract
0465R00262000000,2817 F ST MC KEESPORT PA 15133,LIBERTY,40.326428149044048,-79.855016628687991,498000
0465L00253000000,716 ELM ST MC KEESPORT PA 15133,LIBERTY,40.330134434754349,-79.857540890711633,498000
0465F00055000000,0 GROVE AVE MC KEESPORT PA 15133,PORT VUE,40.331666944832271,-79.862463728438627,500300
0465E00135000000,504 CROSSLAND AVE MC KEESPORT PA 15133,PORT VUE,40.333426778167606,-79.863481146989741,500300
0465A00197000000,1823 TRIMBLE AVE MC KEESPORT PA 15133,PORT VUE,40.335134841113387,-79.864498647544607,500300
0465A00095000000,1801 NEW YORK AVE MC KEESPORT PA 15133,PORT VUE,40.334705572188902,-79.865865421242901,500300
0464D00072000000,2410 COLLINS ST MC KEESPORT PA 15132,9TH WARD  -  MCKEESPORT,40.335901980459610,-79.836233780728449,552400
0464D00059000000,2415 COLLINS ST MC KEESPORT PA 15132,9TH WARD  -  MCKEESPORT,40.335834132519928,-79.835722679013458,552400
0464A00221000000,401 26TH ST MC KEESPORT PA 15132,11TH WARD  - MCKEESPORT,40.335155010257694,-79.847629067137959,552400
0463R00113000000,433 MARSHALL DR MC KEESPORT PA 15132,12TH WARD  - MCKEESPORT,40.327239040553536,-79.823749390927020,551300
0463J00198000000,0 EDEN PARK BLVD MC KEESPORT PA 15132,12TH WARD  - MCKEESPORT,40.330438667264673,-79.831098960049516,551300
0463F00149000000,0 PALM ST MC KEESPORT PA 15132,12TH WARD  - MCKEESPORT,40.333355515644939,-79.825646633917870,551300
0463F00145000000,0 PALM ST MC KEESPORT PA 15132,12TH WARD  - MCKEESPORT,40.333173587565149,-79.825168378364296,551300
0463F00143000000,0 PALM ST MC KEESPORT PA 15132,12TH WARD  - MCKEESPORT,40.332719668902747,-79.826056415229161,551300
0463F00139000000,0 PALM ST MC KEESPORT PA 15132,12TH WARD  - MCKEESPORT,40.332251342838170,-79.826533052713145,551300
0463D00203000000,2423 PARK MANOR DR MC KEESPORT PA 15132,WHITE OAK,40.334278094708964,-79.818437958691192,503002
0462S00162000000,2618 POINSETTIA DR MC KEESPORT PA 15131,WHITE OAK,40.336240378455969,-79.817224101495839,503002
0462N00220000000,2113 ALLISON ST MC KEESPORT PA 15132,9TH WARD  -  MCKEESPORT,40.338613134809258,-79.833079179332827,551300
0461S00144000000,1515 FAWCETT AVE MC KEESPORT PA 15131,WHITE OAK,40.348576707254082,-79.818796071460241,503002
0461M00321000000,1423 OHIO AVE MC KEESPORT PA 15131,WHITE OAK,40.350409946794166,-79.817917806356377,503002
0461M00110000000,1522 OHIO AVE MC KEESPORT PA 15131,WHITE OAK,40.348851767034006,-79.816865261249802,503002
0461C00374000000,128 PARK WAY MC KEESPORT PA 15131,WHITE OAK,40.355378561972131,-79.824562494613431,503002
0458N00185000000,707 OVERHILL DR NORTH VERSAILLES PA 15137,NORTH VERSAILLES,40.376193094893637,-79.830778331218909,504100
0458E00019000000,2925 MARYLAND AVE NORTH VERSAILLES PA 15137,NORTH VERSAILLES,40.380910690161208,-79.831967905251929,504100
0455M00345000000,312 MERCER ST TURTLE CREEK PA 15145,TURTLE CREEK,40.407018532003555,-79.816357878066555,509400
0455M00101000000,322 ALBERT ST TURTLE CREEK PA 15145,TURTLE CREEK,40.406908993017495,-79.819049831122527,509400
0455H00072000000,540 JAMES ST TURTLE CREEK PA 15145,TURTLE CREEK,40.411600075847197,-79.818520685717914,509400
0455B00322000000,611 LARIMER AVE TURTLE CREEK PA 15145,WILKINS,40.413184287532381,-79.825358985282492,520002
0454D00002000000,123 LENEAKE ST TURTLE CREEK PA 15145,WILKINS,40.423436294053822,-79.816038163054600,520001
0454B00063000000,12 CURRY CT TURTLE CREEK PA 15145,WILKINS,40.422619381873439,-79.826318625214427,520001
0453L00386000000,135 GEORGE ST TURTLE CREEK PA 15145,WILKINS,40.426667377531494,-79.820135232554350,520001
0453L00046000000,406 RADCLIFF DR PITTSBURGH PA 15235,WILKINS,40.427301989388525,-79.821550453688488,520001
0452S00036000000,320 SUNSET DR PITTSBURGH PA 15235,WILKINS,40.434194857123629,-79.819636653093980,520001
0452R00016000000,3510 RIDGEWOOD DR PITTSBURGH PA 15235,WILKINS,40.436209934288314,-79.822959766883201,520001
0452P00008000000,116 MERRIE WOODE DR PITTSBURGH PA 15235,CHURCHILL,40.434467107442103,-79.825911811113627,519000
0452N00014000000,3324 LONGBOW DR PITTSBURGH PA 15235,CHURCHILL,40.436078369304070,-79.829929324740448,519000
0452K00058000000,3448 RIDGEWOOD DR PITTSBURGH PA 15235,CHURCHILL,40.437002257040440,-79.825708086612821,519000
0452K00054000000,151 FORT PITT BLVD PITTSBURGH PA 15222,CHURCHILL,40.437556150259219,-79.825956871079725,519000
0452K00030000000,3445 RIDGEWOOD DR PITTSBURGH PA 15235,CHURCHILL,40.437440199484357,-79.825024241614940,519000
0452F00044000000,1012 GILCHREST DR PITTSBURGH PA 15235,WILKINS,40.439522507578772,-79.824463079191986,520001
0452F00028000000,3621 RIDGEWOOD DR PITTSBURGH PA 15235,CHURCHILL,40.439112069298545,-79.826053679458312,520001
0452D00195000000,116 SUNSET DR PITTSBURGH PA 15235,WILKINS,40.441539769890504,-79.819193358873250,520001
0452C00010000000,2 SYLVIA LN PITTSBURGH PA 15235,WILKINS,40.441062336535893,-79.823582086948605,520001
0451R00158000000,58 RIDGECREST DR PITTSBURGH PA 15235,PENN HILLS,40.445006962570886,-79.823270557524239,523600
0451A00240000000,308 PENNVIEW DR PITTSBURGH PA 15235,PENN HILLS,40.451648619829427,-79.832303709430846,523400
0451A00220000000,336 PENNVIEW DR PITTSBURGH PA 15235,PENN HILLS,40.450751069313647,-79.831889504897291,523400
0451A00198000000,317 PENNVIEW DR PITTSBURGH PA 15235,PENN HILLS,40.451465123705063,-79.831572056336924,523400
0450K00377000000,280 DUFF RD PITTSBURGH PA 15235,PENN HILLS,40.457641480478223,-79.827197064160643,523400
0450E00287000000,11834 JOAN DR PITTSBURGH PA 15235,PENN HILLS,40.458601955506296,-79.831509675463749,523400
0450E00157000000,357 IRIS DR PITTSBURGH PA 15235,PENN HILLS,40.459670893722524,-79.831320724222309,523400
0450C00326000000,259 RODI RD PITTSBURGH PA 15235,PENN HILLS,40.461337736303278,-79.823704209561157,523600
0450A00152000000,203 HIBISCUS DR PITTSBURGH PA 15235,PENN HILLS,40.462155967157535,-79.830350095297192,523400
0450A00126000000,300 HIBISCUS DR PITTSBURGH PA 15235,PENN HILLS,40.462017051963244,-79.829569309338737,523400
0449N00266000000,11520 FRANKSTOWN RD PITTSBURGH PA 15235,PENN HILLS,40.464478472106705,-79.830450196621598,523400
0449H00307000000,12135 GARLAND DR PITTSBURGH PA 15235,PENN HILLS,40.468456457512332,-79.818227969997423,523501
0449B00039000000,620 SPRINGDALE DR PITTSBURGH PA 15235,PENN HILLS,40.471936154301588,-79.827289688303452,523300
0448S00058000000,134 SHENANDOAH DR PITTSBURGH PA 15235,PENN HILLS,40.473619481973756,-79.819637118781529,523501
0448P00175000000,129 SPRING GROVE RD PITTSBURGH PA 15235,PENN HILLS,40.474273030989004,-79.825626659405188,523300
0448G00148000000,209 LIBERTO RD PITTSBURGH PA 15235,PENN HILLS,40.479640744028458,-79.821877169081603,523501
0448F00078000000,216 CRESTVIEW RD PITTSBURGH PA 15235,PENN HILLS,40.478938322663204,-79.825493944430534,523300
0448E00022000000,21 WISTERIA DR PITTSBURGH PA 15235,PENN HILLS,40.478125124258071,-79.829547340451683,523300
0448D00195000000,212 KILVINGTON DR PITTSBURGH PA 15235,PENN HILLS,40.480146643512981,-79.819300244777551,523501
0448B00112000000,187 SHERWOOD DR VERONA PA 15147,PENN HILLS,40.481412520087623,-79.826660240849819,523300
0447N00004000000,245 CRESCENT PINES DR VERONA PA 15147,PENN HILLS,40.482668069066015,-79.833362303039010,523800
0447J00126000000,5970 POKETA RD VERONA PA 15147,PENN HILLS,40.484865728323982,-79.831416460683869,523800
0447J00086000000,6050 POKETA RD VERONA PA 15147,PENN HILLS,40.485681566565503,-79.829728315183544,523800
0447D00244000000,400 HAMIL RD VERONA PA 15147,PENN HILLS,40.490964648360517,-79.818823023392341,523701
0446N00286000000,117 RICHMORE DR VERONA PA 15147,PENN HILLS,40.493548928593235,-79.831984347999978,523800
0446M00070000000,618 SUMMIT DR VERONA PA 15147,PENN HILLS,40.496529050804618,-79.820081638030729,523701
0446G00278000000,173 GREENVIEW DR VERONA PA 15147,PENN HILLS,40.498707645782659,-79.822276050542087,523701
0446G00125000000,161 LOIS DR VERONA PA 15147,PENN HILLS,40.498197172965526,-79.822683663831938,523701
0446A00222000000,260 5TH ST EXT VERONA PA 15147,PENN HILLS,40.500401634537177,-79.830637622637980,523701
0445S00162000000,753 VALEMONT DR VERONA PA 15147,PENN HILLS,40.502568688434778,-79.819701734308012,523701
0445S00131000000,736 VALEMONT DR VERONA PA 15147,PENN HILLS,40.503140791519591,-79.818847622070095,523701
0445N00249000000,639 5TH ST VERONA PA 15147,PENN HILLS,40.503663432432177,-79.831763724154058,523701
0445F00359000000,801 8TH ST VERONA PA 15147,PENN HILLS,40.506544559351283,-79.827760506654641,523701
0445F00311000000,851 8TH ST VERONA PA 15147,PENN HILLS,40.508193056029079,-79.827830582638285,523701
0445E00134000000,838 7TH ST VERONA PA 15147,PENN HILLS,40.507748451466639,-79.829898878647256,523701
0444K00041001000,10 GLOUCESTER CT OAKMONT PA 15139,OAKMONT,40.516140596364920,-79.825247216928872,525100
0444E00240000000,533 11TH ST OAKMONT PA 15139,OAKMONT,40.517709777401500,-79.831395259542816,525100
0444E00236000000,537 11TH ST OAKMONT PA 15139,OAKMONT,40.517855549616968,-79.831374665095538,525100
0444A00273000000,711 11TH ST OAKMONT PA 15139,OAKMONT,40.520967204851033,-79.831006419239458,525300
0444A00263000000,701 11TH ST OAKMONT PA 15139,OAKMONT,40.520671866171973,-79.830946637305644,525300
0443S00220027000,1617 SAINT ANDREWS DR OAKMONT PA 15139,OAKMONT,40.522345002865890,-79.819790913452067,525100
0443S00215023000,1547 MERION LN OAKMONT PA 15139,OAKMONT,40.523402953073855,-79.820281478832683,525100
0443R00223028800,1665 SAINT ANDREWS DR OAKMONT PA 15139,OAKMONT,40.522057335403886,-79.820426297059285,525100
0443R00223028700,1661 SAINT ANDREWS DR OAKMONT PA 15139,OAKMONT,40.522152086712076,-79.820428051586262,525100
0443R00211022300,1544 MERION LN OAKMONT PA 15139,OAKMONT,40.523185818867674,-79.820678834819972,525100
0443N00131000000,826 11TH ST OAKMONT PA 15139,OAKMONT,40.522747272831459,-79.830041756121005,525300
0443N00116000000,1106 VIRGINIA AVE OAKMONT PA 15139,OAKMONT,40.521747745739546,-79.830059171086035,525300
0443L00214022700,1535 MERION LN OAKMONT PA 15139,OAKMONT,40.523637085519205,-79.820296843832367,525100
0443L00213024300,1544 PINEHURST LN OAKMONT PA 15139,OAKMONT,40.524095324769597,-79.820173855508642,525100
0443K00033000000,804 13TH ST OAKMONT PA 15139,OAKMONT,40.523444000845039,-79.826568403394717,525300
0440L00068000000,119 TREE FARM RD PITTSBURGH PA 15238,FOX CHAPEL,40.535766839717340,-79.855891625407338,422000
0440G00112000000,6 OVERLOOK DR PITTSBURGH PA 15238,HARMAR,40.536760497242945,-79.858309186339199,419000
0440G00070000000,29 OVERLOOK DR PITTSBURGH PA 15238,HARMAR,40.537761239552580,-79.856189220757230,419000
0440F00317000000,5 OVERLOOK DR PITTSBURGH PA 15238,HARMAR,40.537133885430613,-79.858548706586902,419000
0440E00176000000,912 RED OAK DR PITTSBURGH PA 15238,HARMAR,40.536731141099771,-79.865782193430547,419000
