parcelid,address,muni,lat,lon,tract
0249N00113000000,137 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.359011169924194,-80.015427585925721,477100
0249N00105000000,131 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.359208852034804,-80.015424785064738,477100
0249N00104000000,208 CHESNA DR PITTSBURGH PA 15234,WHITEHALL,40.359784308697037,-80.014562372931351,477100
0249K00098000000,5284 HIGHGROVE RD PITTSBURGH PA 15236,WHITEHALL,40.359060914841479,-80.010475051234991,477100
0249E00010000000,3404 LOCKRIDGE RD PITTSBURGH PA 15234,CASTLE SHANNON,40.361682074461413,-80.015398925263710,476200
0249D00227000000,23 HENNIG DR PITTSBURGH PA 15236,WHITEHALL,40.365196338417569,-80.001633779537443,477100
0249D00214000000,9 HENNIG DR PITTSBURGH PA 15236,WHITEHALL,40.364951714643432,-80.001088398034639,477100
0249D00196000000,5087 RAINTREE DR PITTSBURGH PA 15236,WHITEHALL,40.365251466814271,-80.003045468603801,477100
0249D00105000000,5206 LANTERN HILL DR PITTSBURGH PA 15236,WHITEHALL,40.364558275614563,-80.000080137354018,477100
0249D00096000000,5174 LANTERN HILL DR PITTSBURGH PA 15236,WHITEHALL,40.363908241719969,-80.000441323161979,477100
0249A00204000000,243 CASTLE RD PITTSBURGH PA 15234,CASTLE SHANNON,40.363546338784857,-80.014244034292858,476200
0248S00168000000,4541 COUNTRY CLUB DR PITTSBURGH PA 15236,WHITEHALL,40.356362374387551,-79.984306351175235,477300
0248S00110000000,4511 COUNTRY CLUB DR PITTSBURGH PA 15236,WHITEHALL,40.357314458625147,-79.984852990062151,477300
0248P00200000000,4644 COOK AVE PITTSBURGH PA 15236,WHITEHALL,40.355896723390721,-79.993102037085592,477200
0248N00132000000,4819 ROLLING HILLS RD PITTSBURGH PA 15236,WHITEHALL,40.355654379832096,-79.995897306434912,477200
0248M00100000000,4450 COUNTRY CLUB DR PITTSBURGH PA 15236,WHITEHALL,40.358455376314197,-79.984587795690786,477300
0248J00028000000,4741 BALDWIN MANOR RD PITTSBURGH PA 15227,WHITEHALL,40.359798992614216,-79.996243130871051,477200
0248E00109000000,4732 OLD BOSTON RD PITTSBURGH PA 15227,WHITEHALL,40.361491301005110,-79.997243333625150,477200
0248D00047000000,4242 OLD CLAIRTON RD PITTSBURGH PA 15227,BRENTWOOD,40.364814572362000,-79.985730731170520,478100
0248D00040000000,4237 COLONIAL PARK DR PITTSBURGH PA 15227,BRENTWOOD,40.365139680024384,-79.986286295602184,478100
0248C00060000000,4365 E LAWNVIEW AVE PITTSBURGH PA 15227,BRENTWOOD,40.363207647803144,-79.987831035164632,478100
0248C00017000000,4376 COLONIAL PARK DR PITTSBURGH PA 15227,BRENTWOOD,40.364223472729513,-79.988450296640238,478100
0248B00174000000,4527 W BRIGHTVIEW AVE PITTSBURGH PA 15227,WHITEHALL,40.364350540124065,-79.993499753137584,477200
0248B00084000000,4616 W LAWNVIEW AVE PITTSBURGH PA 15227,WHITEHALL,40.362843207487849,-79.994482179296028,477200
0247R00092000000,4824 FRICH DR PITTSBURGH PA 15227,WHITEHALL,40.356665022367004,-79.973811708908983,477300
0247N00190000000,4600 VEMAN AVE PITTSBURGH PA 15227,WHITEHALL,40.357643323465560,-79.980202009011791,477300
0247G00014000000,4812 MOORERIDGE DR PITTSBURGH PA 15227,WHITEHALL,40.362122093711861,-79.970295679294011,477300
0247C00191000000,1245 EARLFORD DR PITTSBURGH PA 15227,WHITEHALL,40.365095960772905,-79.972616730783500,477300
0247C00056000000,1260 PROSPECT RD PITTSBURGH PA 15227,WHITEHALL,40.363453073009559,-79.972423690294633,477300
0247A00254000000,212 WAINWRIGHT AVE PITTSBURGH PA 15227,BRENTWOOD,40.363208385280650,-79.981695298925246,478200
0247A00200000000,4115 EDGE RD PITTSBURGH PA 15227,BRENTWOOD,40.363474907805546,-79.979249955224688,478200
0246R00020000000,1605 STREETS RUN RD PITTSBURGH PA 15236,BALDWIN BORO,40.357701442523954,-79.955742627991114,480200
0246J00105000000,1440 SENIOR DR PITTSBURGH PA 15227,BALDWIN BORO,40.359117475892411,-79.964073695474937,480200
0246A00246000000,1456 PROSPECT RD PITTSBURGH PA 15227,BALDWIN BORO,40.362920431433011,-79.965566484052019,480200
0243S00210000000,4761 LEBANON CHURCH RD WEST MIFFLIN PA 15122,WEST MIFFLIN,40.355719472068614,-79.900321270332611,488500
0243S00204000000,819 PITTSBURGH MCKEESPORT  BLVD WEST MIFFLIN PA 15122,WEST MIFFLIN,40.355891916401411,-79.900653038763664,488500
0243R00054000000,6649 LOMBARDY DR WEST MIFFLIN PA 15122,WEST MIFFLIN,40.356686360212713,-79.903793249477815,488500
0243R00050000000,6643 LOMBARDY DR WEST MIFFLIN PA 15122,WEST MIFFLIN,40.356865976383688,-79.903945408594268,488500
0243D00045000000,934 THOMPSON RUN RD WEST MIFFLIN PA 15122,WEST MIFFLIN,40.364056145843584,-79.900931336967957,488300
0241F00060000000,0 HOMESTEAD DUQUESNE RD WEST MIFFLIN PA 15122,WEST MIFFLIN,40.361903030823520,-79.878547981991531,488400
0241B00100000000,0 HOMESTEAD DUQUESNE RD WEST MIFFLIN PA 15122,WEST MIFFLIN,40.363261683042843,-79.878094311707329,488400
0239F00043000000,139 CASTLE DR WEST MIFFLIN PA 15122,WEST MIFFLIN,40.380337190273167,-79.877808614865003,488300
0239A00226000000,115 COMMONWEALTH AVE WEST MIFFLIN PA 15122,WEST MIFFLIN,40.382619109389658,-79.878788077627775,488300
0239A00040000000,4620 BOWES AVE WEST MIFFLIN PA 15122,WEST MIFFLIN,40.383994324286746,-79.882604225947873,488100
0238H00113000000,4108 KENNYWOOD BLVD WEST MIFFLIN PA 15122,WEST MIFFLIN,40.391519731074574,-79.869888286707635,488200
0237J00099000000,841 OAK ST WEST MIFFLIN PA 15122,WEST MIFFLIN,40.398520239920067,-79.878744901459740,488200
0236S00424000000,405 HOLLAND AVE BRADDOCK PA 15104,BRADDOCK,40.405582170350534,-79.869574968940583,513800
0236H00327000000,634 2ND ST BRADDOCK PA 15104,BRADDOCK,40.409342004780740,-79.869813128060201,513800
0235R00150000000,2624 WOODSTOCK AVE PITTSBURGH PA 15218,SWISSVALE,40.414750092086521,-79.874409158003729,515100
0235P00073000000,2607 WOODSTOCK PL PITTSBURGH PA 15218,SWISSVALE,40.415605376144164,-79.876429421035596,515100
0235P00040000000,2600 WOODSTOCK AVE PITTSBURGH PA 15218,SWISSVALE,40.416039925412242,-79.875328364982977,515100
0235P00030000000,2600 WOODSTOCK AVE PITTSBURGH PA 15218,SWISSVALE,40.415908076760012,-79.875078407115524,515100
0235P00029000000,0 WOODSTOCK AVE PITTSBURGH PA 15218,SWISSVALE,40.415843189342787,-79.874903466449425,515100
0235M00154000000,349 VIRGINIA AVE PITTSBURGH PA 15221,BRADDOCK HILLS,40.417282355761323,-79.868344312962563,517000
0235J00159000000,7536 MELROSE ST PITTSBURGH PA 15218,SWISSVALE,40.417316922371498,-79.880426941777486,515100
0235H00047000000,0 VERMONT AVE PITTSBURGH PA 15221,BRADDOCK HILLS,40.420895716821256,-79.867360335819285,517000
0235G00023000000,46 LILMONT DR PITTSBURGH PA 15218,SWISSVALE,40.419945684313873,-79.874399919034744,515100
0235E00380000000,7543 ORMOND ST PITTSBURGH PA 15218,SWISSVALE,40.418740955888403,-79.882384431098714,515100
0235E00184000000,2244 MANOR AVE PITTSBURGH PA 15218,SWISSVALE,40.420420678887254,-79.882049874723052,515100
0235E00181000000,2240 MANOR AVE PITTSBURGH PA 15218,SWISSVALE,40.420469285524341,-79.882227868123252,515100
0235E00142000000,2307 MANOR AVE PITTSBURGH PA 15218,SWISSVALE,40.420563869662608,-79.880953991912335,515100
0235B00125000000,2519 COLUMBIA AVE PITTSBURGH PA 15218,SWISSVALE,40.422653865969124,-79.875800880954529,515200
0235A00013000000,2209 COLUMBIA AVE PITTSBURGH PA 15218,SWISSVALE,40.423309277503208,-79.880861346897532,515200
0234R00260000000,2826 MCKELVEY RD PITTSBURGH PA 15221,BRADDOCK HILLS,40.424460082987864,-79.871875464306825,517000
0234N00278000000,2119 COLUMBIA AVE PITTSBURGH PA 15218,SWISSVALE,40.423694932892538,-79.882084652940009,515200
0234M00176000000,296 WASHINGTON RD PITTSBURGH PA 15221,FOREST HILLS,40.426068107538988,-79.867477417853408,518001
0234L00366000000,510 EDGEWOOD RD PITTSBURGH PA 15221,FOREST HILLS,40.427140137214352,-79.870582140997314,518001
0234L00225001300,13 DINELL DR PITTSBURGH PA 15221,FOREST HILLS,40.426940730789063,-79.871713511547696,518001
0234K00085000000,2246 LEHIGH ST PITTSBURGH PA 15218,SWISSVALE,40.426899790261167,-79.877303984052006,515200
0234K00017000000,2225 LEHIGH ST PITTSBURGH PA 15218,SWISSVALE,40.427903973336775,-79.877513618413928,515200
0234H00175000000,425 EDGEWOOD RD PITTSBURGH PA 15221,FOREST HILLS,40.428651973545513,-79.870212465666910,518001
0234H00112000000,201 HAWTHORNE CT PITTSBURGH PA 15221,FOREST HILLS,40.429197178737439,-79.867749294366305,518001
0234G00302000000,410 EDGEWOOD RD PITTSBURGH PA 15221,FOREST HILLS,40.429614602002324,-79.870428233597352,518001
0234C00107000000,30 MCKELVEY AVE PITTSBURGH PA 15218,EDGEWOOD,40.431945608029494,-79.873662887150743,516200
0234B00149000000,442-444 LOCUST ST PITTSBURGH PA 15218,EDGEWOOD,40.431373913294728,-79.876113035772207,516200
0234A00150000001,245 MAPLE AVE PITTSBURGH PA 15218,EDGEWOOD,40.432506374078002,-79.882528212415380,516200
0233P00125000000,1415 WALNUT ST PITTSBURGH PA 15218,EDGEWOOD,40.433917615894551,-79.878204791421112,516200
0233P00067000000,1420 WALNUT ST PITTSBURGH PA 15218,EDGEWOOD,40.433350506009766,-79.878390378650479,516200
0233N00059000000,416 ELLA ST PITTSBURGH PA 15221,WILKINSBURG,40.435156754514523,-79.879556106584545,564700
0233K00257000000,563 MONTVIEW PL PITTSBURGH PA 15221,WILKINSBURG,40.436832349865284,-79.877007519746570,564700
0233H00069000000,1552 MARLBORO AVE PITTSBURGH PA 15221,WILKINSBURG,40.439275251704117,-79.869293926851299,561500
0233E00185000000,922 FRANKLIN AVE PITTSBURGH PA 15221,WILKINSBURG,40.439438697072305,-79.881050696183763,564700
0232P00206000000,1008 GLENN AVE PITTSBURGH PA 15221,WILKINSBURG,40.444910338099099,-79.877261252625573,564800
0232L00136000000,1423 LAKETON RD PITTSBURGH PA 15221,WILKINSBURG,40.447515134635744,-79.871712986573513,564800
0232F00106000000,1623 MAPLEWOOD AVE PITTSBURGH PA 15221,WILKINSBURG,40.448271183972366,-79.877986013721156,564800
0232F00106000000,1623 MAPLEWOSPACEFLOW LLCOD AVE PITTSBURGH PA 15221,WILKINSBURG,40.448271183972366,-79.877986013721156,564800
0232E00175000000,1619 MILL ST PITTSBURGH PA 15221,WILKINSBURG,40.448145743074356,-79.879148982995844,564800
0231R00102000000,2202 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.453695499451655,-79.873938488223885,130600
0231R00092000000,2212 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.453947278063538,-79.873850165101189,130600
0231R00076000000,2232 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.454491304620149,-79.873901151138128,130600
0231R00062000000,115 WHITE PINE PL PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.455114575726043,-79.873907638167950,130600
0231R00032000000,2303 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.454624857112485,-79.874487008224420,130600
0231R00014000000,2321 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.454825035544928,-79.874880376202228,130600
0231L00246000000,2406 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.455541422905341,-79.873965957409979,130600
0231L00226000000,2448 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.456064001600986,-79.873426020472849,130600
0231L00216000000,2500 PARK HILL DR PITTSBURGH PA 15221,13TH WARD - PITTSBURGH,40.456120696224914,-79.873229924788390,130600
